ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,openInterest,volume,daysToExpiry,expiryBucket,RSI,UpperBB,LowerBB,EMA_Signal,MACD_Hist,bb_norm,rsi_norm,trend_pass,missing_signal,score
TSLA,O:TSLA250509C00245000,245.0,call,2025-05-09,10.6,16.155950183488656,-5.555950183488656,0.8713024899440642,0.4360976439773741,-245.84145793847682,0.19335253177203068,710,609,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00250000,250.0,call,2025-05-09,9.0,14.533328253228973,-5.533328253228973,0.8529904183390655,0.40488656955724434,-241.80658906681336,0.19027721696439084,1808,615,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00255000,255.0,call,2025-05-09,7.75,13.050075308361144,-5.300075308361144,0.8471952819271119,0.3748687461037702,-236.457896951475,0.18615486076831395,778,509,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00260000,260.0,call,2025-05-09,6.46,11.69788733569898,-5.2378873356989795,0.8508414834185429,0.3461511905002215,-229.96406687270897,0.1811187130946023,1710,660,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00265000,265.0,call,2025-05-09,5.4,10.46837036713979,-5.06837036713979,0.8396260775172908,0.31881410755614503,-222.4970674872061,0.17530477589858331,1339,335,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00270000,270.0,call,2025-05-09,4.5,9.35315682826289,-4.85315682826289,0.8326579071281448,0.2929127680769228,-214.22746985584274,0.1688480765223559,2061,602,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00275000,275.0,call,2025-05-09,3.75,8.344004608415432,-4.594004608415432,0.8359467442887137,0.26847971902302137,-205.32056033437203,0.16187956958478544,897,203,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00280000,280.0,call,2025-05-09,3.15,7.432879317046357,-4.282879317046357,0.8451933604925931,0.24552719853209065,-195.93324245917387,0.15452366425248532,1282,552,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00285000,285.0,call,2025-05-09,2.62,6.6120206220533575,-3.9920206220533574,0.8353836383980723,0.22404964672911354,-186.21169043222832,0.1468963477919224,693,156,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00290000,290.0,call,2025-05-09,2.2,5.873993869924568,-3.6739938699245682,0.835092031219655,0.20402622197958814,-176.2896936418109,0.13910385780069123,775,319,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00295000,295.0,call,2025-05-09,1.83,5.211728381907157,-3.3817283819071573,0.8435576068160533,0.18542325049487474,-166.28761672503344,0.1312418435587822,537,232,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00300000,300.0,call,2025-05-09,1.55,4.618543923533522,-3.0685439235335226,0.8576494363591479,0.16819655423239177,-156.31189167769236,0.12339495049386584,1865,981,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00305000,305.0,call,2025-05-09,1.24,4.0881668743857595,-2.8481668743857593,0.8540500494834262,0.1522936173657332,-146.45495609397247,0.11563675974705895,449,107,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00310000,310.0,call,2025-05-09,1.13,3.6147375975213514,-2.4847375975213515,0.8559165817979832,0.13765556496670028,-136.79555347627954,0.1080300162285466,350,232,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00315000,315.0,call,2025-05-09,0.88,3.192810438316254,-2.312810438316254,0.8650442763149605,0.12421893884772806,-127.39931651607608,0.10062708243088496,1211,453,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00320000,320.0,call,2025-05-09,0.84,2.817347683382245,-1.977347683382245,0.8772316304615387,0.111917264790103,-118.31956128780283,0.09347056080970305,2153,622,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509C00325000,325.0,call,2025-05-09,0.73,2.4837086923944085,-1.7537086923944085,0.8940018939791893,0.1006824127499516,-109.59822856785809,0.08659403406957282,408,107,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00175000,175.0,put,2025-05-09,3.15,3.8541557495464787,-0.7041557495464787,1.0690877301787767,-0.12120509784002786,-123.54125320155177,0.09890831790651333,3186,212,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00180000,180.0,put,2025-05-09,3.68,4.827827265328764,-1.1478272653287642,1.0302823072064984,-0.14510918746043183,-139.7767762134963,0.1119610194260728,3750,919,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00185000,185.0,put,2025-05-09,4.5,5.959577953708759,-1.4595779537087594,1.0031158559673685,-0.17122068352633557,-155.740355426818,0.12481338745170076,367,438,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00190000,190.0,put,2025-05-09,5.3,7.258151955674094,-1.9581519556740945,0.9891486272076979,-0.19934856839688025,-171.07980427802661,0.13718476622008036,444,1509,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00195000,195.0,put,2025-05-09,6.3,8.730560271210663,-2.4305602712106635,0.9757834012794802,-0.22925993562956476,-185.4687352871507,0.14881473005538093,353,475,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00200000,200.0,put,2025-05-09,7.6,10.381996397572458,-2.781996397572458,0.9505731142347196,-0.2606893648490763,-198.61849900162966,0.15947261823361852,1352,1556,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00205000,205.0,put,2025-05-09,8.92,12.21581544228394,-3.2958154422839403,0.938185882143149,-0.29334879240042483,-210.28699710370913,0.1689645904283674,661,329,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00210000,210.0,put,2025-05-09,10.56,14.23357012604572,-3.6735701260457194,0.9349815171199719,-0.32693731374901197,-220.28427260974155,0.17713812239438667,758,551,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00215000,215.0,put,2025-05-09,12.44,16.435095224883298,-3.9950952248832987,0.9125993796752896,-0.3611504500337628,-228.47501976024859,0.1838840524533936,622,608,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00220000,220.0,put,2025-05-09,14.36,18.818630990086703,-4.458630990086704,0.896402556972096,-0.3956885208538918,-234.77833526115617,0.18913643218945925,1279,1764,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00225000,225.0,put,2025-05-09,16.78,21.380975810820274,-4.600975810820273,0.8918827217042429,-0.430263876726942,-239.16514989954138,0.19287052860906517,1457,2421,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00230000,230.0,put,2025-05-09,18.95,24.117658702004547,-5.167658702004548,0.8777283833637395,-0.4646068489812787,-241.65384027152882,0.19509937383445444,810,778,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00235000,235.0,put,2025-05-09,22.0,27.023122955920826,-5.023122955920826,0.8603671122757579,-0.4984703662750464,-242.30453329108536,0.19586926918708586,574,471,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00240000,240.0,put,2025-05-09,24.57,30.090913343983757,-5.520913343983757,0.8542537312756933,-0.5316332621671004,-241.21259197281665,0.1952546317422972,1704,597,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00245000,245.0,put,2025-05-09,27.99,33.313860466207586,-5.323860466207588,0.8494972514948622,-0.5639023560226258,-238.50172062999525,0.19335253177203068,851,144,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00250000,250.0,put,2025-05-09,31.13,36.68425711314623,-5.554257113146232,0.8317895759612967,-0.5951134304427557,-234.31706120101583,0.19027721696439084,1257,335,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00255000,255.0,put,2025-05-09,35.76,40.194022745476786,-4.434022745476788,0.9505662164251573,-0.6251312538962298,-228.8185785283615,0.18615486076831395,752,75,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00260000,260.0,put,2025-05-09,39.92,43.834853350012935,-3.914853350012933,0.830735501800642,-0.6538488094997785,-222.17495789227956,0.1811187130946023,737,97,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00265000,265.0,put,2025-05-09,45.87,47.598354958652095,-1.7283549586520977,0.975481993320437,-0.681185892443855,-214.55816794946074,0.17530477589858331,601,75,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00270000,270.0,put,2025-05-09,46.54,51.476159996973536,-4.936159996973537,0.8138819806359702,-0.7070872319230772,-206.13877976078143,0.1688480765223559,386,19,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00275000,275.0,put,2025-05-09,54.5,55.46002635432441,-0.9600263543244125,0.8151192168597754,-0.7315202809769786,-197.08207968199477,0.16187956958478544,294,14,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00280000,280.0,put,2025-05-09,58.0,59.54191964015368,-1.5419196401536794,0.827658443602741,-0.7544728014679094,-187.54497124948062,0.15452366425248532,173,17,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00285000,285.0,put,2025-05-09,60.99,63.71407952235904,-2.724079522359041,0.8208305376933374,-0.7759503532708865,-177.67362866521916,0.1468963477919224,126,8,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00290000,290.0,put,2025-05-09,65.8,67.96907134742864,-2.169071347428641,0.823519148147877,-0.7959737780204119,-167.6018413174858,0.13910385780069123,279,7,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00295000,295.0,put,2025-05-09,71.3,72.29982443660955,-0.9998244366095577,0.8036511438729503,-0.8145767495051253,-157.44997384339237,0.1312418435587822,76,7,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00300000,300.0,put,2025-05-09,73.95,76.69965855543424,-2.7496585554342374,0.791285451774115,-0.8318034457676082,-147.32445823873533,0.12339495049386584,207,20,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00305000,305.0,put,2025-05-09,83.0,81.16230008348481,1.8376999165151915,0.7953149675018425,-0.8477063826342668,-137.3177320976995,0.11563675974705895,506,13,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00310000,310.0,put,2025-05-09,85.0,85.68188938381877,-0.6818893838187705,0.7930660856851254,-0.8623444350332997,-127.5085389226906,0.1080300162285466,82,5,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00315000,315.0,put,2025-05-09,86.7,90.25298080181207,-3.552980801812069,0.78029929667428,-0.875781061152272,-117.9625114051712,0.10062708243088496,105,1,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250509P00320000,320.0,put,2025-05-09,97.15,94.87053662407632,2.279463375923683,0.7694406040500779,-0.888082735209897,-108.732965619582,0.09347056080970305,18,37,18,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00050000,50.0,call,2025-05-16,174.5,177.59853424123654,-3.0985342412365355,2.7538126954014817,0.99999989861748,-1.4973267900107947,3.180155635376854e-07,865,37,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00070000,70.0,call,2025-05-16,154.45,157.638315261608,-3.188315261608011,2.2787662643063147,0.9999772431799162,-2.1465811419276877,5.707932544958391e-05,55,1,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00075000,75.0,call,2025-05-16,167.75,152.64881552516715,15.101184474832849,2.175077101017838,0.9999404686244229,-2.371476977084459,0.0001417257411313651,19,9,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00080000,80.0,call,2025-05-16,144.5,147.6601616675847,-3.1601616675847026,2.09310826387751,0.9998601268835228,-2.6762935592009116,0.0003163821939042632,14,8,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00090000,90.0,call,2025-05-16,134.65,137.68909686671014,-3.039096866710139,1.7810226016622517,0.9994056434751807,-3.774767504359933,0.0012164928360336217,41,19,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00100000,100.0,call,2025-05-16,125.5,127.73865892423207,-2.2386589242320696,1.7694859538277976,0.998080545008912,-6.156233462148297,0.0035631098821056755,819,51,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00105000,105.0,call,2025-05-16,120.85,122.77898485738203,-1.9289848573820336,1.6129000387389307,0.9968218221164896,-8.131867302539398,0.005621938094785769,136,5,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00110000,110.0,call,2025-05-16,114.85,117.83594762694955,-2.985947626949553,1.6046311562144544,0.9949744283091515,-10.809902268405246,0.008473724385710488,237,97,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00115000,115.0,call,2025-05-16,110.15,112.91572105052323,-2.7657210505232257,1.5608597840616423,0.9923710865615958,-14.318552910223856,0.01226377689116301,85,2,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00120000,120.0,call,2025-05-16,121.27,108.0256611317623,13.24433886823769,1.4956560073709364,0.9888327551436591,-18.7682491331595,0.017117584351995726,177,98,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00125000,125.0,call,2025-05-16,101.2,103.17423389170352,-1.9742338917035198,1.4275435768003493,0.9841764846850426,-24.24176912881732,0.02312968552813523,42,49,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00130000,130.0,call,2025-05-16,96.29,98.37087934678804,-2.0808793467880378,1.4126499781110031,0.9782240012272632,-30.786320013894176,0.03035471567199177,3096,17,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00135000,135.0,call,2025-05-16,90.85,93.62582072389648,-2.775820723896487,1.343492745590023,0.970810288399674,-38.40828046551382,0.03880143715850735,99,3,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00140000,140.0,call,2025-05-16,88.99,88.9498319207413,0.04016807925869159,1.2899070949427587,0.9617915017331901,-47.0709524126979,0.04843014911646848,6607,16,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00145000,145.0,call,2025-05-16,80.75,84.35397838854973,-3.6039783885497343,1.2353946190823735,0.9510516732445808,-56.695315896558476,0.05915347411618872,166,5,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00150000,150.0,call,2025-05-16,79.0,79.84934711275014,-0.849347112750138,1.1768038315585012,0.9385078266078973,-67.16348773578261,0.07084018954834957,464,61,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00155000,155.0,call,2025-05-16,73.33,75.44678046205641,-2.1167804620564112,1.1409072284237958,0.9241132961551403,-78.32437540963137,0.0833215352850639,44,5,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00160000,160.0,call,2025-05-16,69.67,71.15662673145243,-1.4866267314524322,1.1062222193520186,0.9078592054912589,-90.00089913697836,0.09639929505593867,75,49,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00165000,165.0,call,2025-05-16,62.87,66.98851760944876,-4.118517609448766,1.1040962842427633,0.8897741991622099,-101.99812032465528,0.10985490878928746,55,4,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00170000,170.0,call,2025-05-16,59.32,62.95117991499944,-3.631179914999443,1.031560162766684,0.8699226256477273,-114.11164772006252,0.12345890946684791,161,9,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00175000,175.0,call,2025-05-16,54.48,59.05228607330585,-4.572286073305854,0.9972850833604556,0.8484014396443977,-126.13577429346968,0.1369800690431685,244,5,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00180000,180.0,call,2025-05-16,51.63,55.29834515487357,-3.6683451548735704,0.976765970869842,0.825336128055149,-137.87090853448888,0.1501937617403314,429,20,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00185000,185.0,call,2025-05-16,47.6,51.69463403408227,-4.094634034082269,0.9676001302831173,0.800875971943708,-149.12998621383554,0.16288919015239356,387,7,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00190000,190.0,call,2025-05-16,42.31,48.24516640870576,-5.935166408705754,0.9484345757628236,0.7751889420037592,-159.74366906572726,0.1748752547043022,194,7,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00195000,195.0,call,2025-05-16,37.97,44.95269608080454,-6.982696080804544,0.931305642777547,0.7484564942649777,-169.5642456104746,0.18598496920299654,408,3,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00200000,200.0,call,2025-05-16,37.0,41.8187500111722,-4.818750011172199,0.9094014441213942,0.7208684918791853,-178.46824056292743,0.19607842783086643,3649,323,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00205000,205.0,call,2025-05-16,32.82,38.843686175378735,-6.023686175378735,0.8997408915166873,0.6926184331451611,-186.35781026899141,0.20504440890285586,854,135,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00210000,210.0,call,2025-05-16,30.25,36.02677110511189,-5.776771105111891,0.8949064709413705,0.6638991196413753,-193.16105216424424,0.21280075776257865,753,292,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00215000,215.0,call,2025-05-16,26.65,33.3662721236269,-6.716272123626901,0.8737133988298205,0.6348988545519639,-198.83138787264204,0.21929372700518568,1047,291,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00220000,220.0,call,2025-05-16,24.1,30.85955960932631,-6.75955960932631,0.8595927810406659,0.6057982220814517,-203.34619483947557,0.22449646966114978,1642,798,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00225000,225.0,call,2025-05-16,21.55,28.50321508317306,-6.95321508317306,0.8565757685414627,0.5767674654655753,-206.7048634161488,0.22840688351596578,37327,2039,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00230000,230.0,call,2025-05-16,19.15,26.293141458653096,-7.143141458653098,0.8447807308082962,0.5479644539955427,-208.92644828139277,0.23104499595576375,1976,2135,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00235000,235.0,call,2025-05-16,16.75,24.224672371921855,-7.474672371921855,0.8276836318977182,0.5195332086414984,-210.04706800627056,0.2324500619954586,2777,2628,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00240000,240.0,call,2025-05-16,14.55,22.292678089046603,-7.742678089046603,0.820317678652695,0.4916029408733576,-210.11718710113408,0.2326775264414713,3386,2285,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00245000,245.0,call,2025-05-16,12.64,20.491666040567296,-7.851666040567295,0.8223384680114691,0.46428754948306394,-209.19889322639935,0.23179597694253676,4470,2531,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00250000,250.0,call,2025-05-16,11.0,18.815874542816104,-7.815874542816104,0.806082632290134,0.4376855148374975,-207.36326013989503,0.22988418994035098,6298,2415,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00255000,255.0,call,2025-05-16,9.3,17.259358719335665,-7.959358719335665,0.7959394960928851,0.41188012822324954,-204.6878656765181,0.22702834769393326,4214,1554,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00260000,260.0,call,2025-05-16,8.05,15.816068028662343,-7.7660680286623425,0.7939355536198401,0.3869399949937373,-201.25451449469966,0.22331948261471207,5403,2518,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00265000,265.0,call,2025-05-16,6.85,14.479915135358837,-7.6299151353588375,0.7983481667321765,0.3629197533695556,-197.1471980232831,0.21885118572979945,2746,1155,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00270000,270.0,call,2025-05-16,5.85,13.244836131314187,-7.394836131314188,0.7845616767191517,0.3398609553353976,-192.45030927335256,0.21371759949822355,5657,1431,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00275000,275.0,call,2025-05-16,4.91,12.104842327991996,-7.194842327991996,0.7796538968796428,0.31779306158001525,-187.2471180047031,0.20801170151327825,4121,1470,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00280000,280.0,call,2025-05-16,4.2,11.054064002890499,-6.854064002890499,0.7819294136040591,0.2967345083973647,-181.61850206681527,0.20182387473714364,8378,3365,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00285000,285.0,call,2025-05-16,3.55,10.086786601113324,-6.536786601113325,0.7925743585945751,0.2766938105594441,-175.64192337791965,0.1952407516196264,6075,2396,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00290000,290.0,call,2025-05-16,3.06,9.197479972011315,-6.137479972011315,0.7836700980536686,0.25767067012179057,-169.39063170954446,0.18834431346917438,5220,2841,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00295000,295.0,call,2025-05-16,2.64,8.380821267614841,-5.740821267614841,0.7817169542425894,0.2396570667429911,-162.93307592396738,0.18121122245447147,3782,1072,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00300000,300.0,call,2025-05-16,2.27,7.631712149947347,-5.361712149947348,0.783886988402157,0.2226383102642076,-156.3325002775584,0.1739123612940154,14093,7635,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00305000,305.0,call,2025-05-16,1.95,6.94529095369591,-4.99529095369591,0.7937093568440712,0.2065940409290264,-149.64670257342604,0.1665125547250405,5456,1183,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00310000,310.0,call,2025-05-16,1.68,6.316940433924401,-4.636940433924401,0.803571073560622,0.1914991666935238,-142.92793106244264,0.1590704469411663,9730,4321,25,8-30,,,,,,0.0,,False,False,4
TSLA,O:TSLA250516C00315000,315.0,call,2025-05-16,1.47,5.742291699719381,-4.272291699719381,0.7998567931982362,0.1773247305776573,-136.22289782071394,0.15163851009026721,3474,917,25,8-30,,,,,,0.0,,False,False,4
